RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC


51,,
51,BOWL,SUM,0,0,0,0,4,15,2,12.186187982559204
51,CUP,SUM,0,0,0,0,0,10,3,8.694437980651855
51,SPOON,SUM,0,0,0,0,2,312,4,31.935042142868042
51,,SUM,0,0,0,0,6,337,9,52.8156681060791
51,,
52,,
52,BOWL,SUM,0,0,0,0,6,7,0,12.447911977767944
52,CUP,SUM,0,0,0,0,0,18,6,11.798091888427734
52,SPOON,SUM,0,0,0,0,0,90,2,18.22928500175476
52,,SUM,0,0,0,0,6,115,8,42.47528886795044
52,,
53,,
53,BOWL,SUM,0,0,0,0,0,53,0,12.314332962036133
53,CUP,SUM,0,0,0,0,0,5,6,8.704952001571655
53,SPOON,SUM,0,0,0,0,0,124,3,23.981666088104248
53,,SUM,0,0,0,0,0,182,9,45.000951051712036
53,,
54,,
54,BOWL,SUM,0,0,0,0,34,63,2,28.117475032806396
54,CUP,SUM,0,0,0,0,0,88,23,38.69858694076538
54,SPOON,SUM,0,0,0,0,0,59,2,16.146908044815063
54,,SUM,0,0,0,0,34,210,27,82.96297001838684
54,,
55,,
55,BOWL,SUM,0,0,0,0,48,22,0,33.44092607498169
55,CUP,SUM,1,0,0,1,0,203,51,0.0
55,SPOON,SUM,0,0,0,0,0,69,3,17.86117386817932
55,,SUM,1,0,0,1,48,294,54,51.30209994316101
55,,
56,,
56,BOWL,SUM,0,0,0,0,0,16,10,17.79976201057434
56,CUP,SUM,1,0,0,1,0,192,57,0.0
56,SPOON,SUM,0,0,0,0,0,6,1,15.176290035247803
56,,SUM,1,0,0,1,0,214,68,32.976052045822144
56,,
57,,
57,BOWL,SUM,0,0,0,0,0,12,0,10.769926071166992
57,CUP,SUM,0,0,0,0,6,96,29,45.35774898529053
57,SPOON,SUM,0,0,0,0,0,45,4,17.93012499809265
57,,SUM,0,0,0,0,6,153,33,74.05780005455017
57,,
58,,
58,BOWL,SUM,0,0,0,0,0,48,2,12.852033853530884
58,CUP,SUM,0,0,0,0,0,44,7,12.131989002227783
58,SPOON,SUM,0,0,0,0,6,8,1,17.21527099609375
58,,SUM,0,0,0,0,6,100,10,42.19929385185242
58,,
59,,
59,BOWL,SUM,0,0,0,0,4,82,2,16.159932851791382
59,CUP,SUM,0,0,0,0,0,50,22,27.71592903137207
59,SPOON,SUM,0,0,0,0,0,53,2,16.640881061553955
59,,SUM,0,0,0,0,4,185,26,60.51674294471741
59,,
60,,
60,BOWL,SUM,0,0,0,0,0,5,0,10.34693193435669
60,CUP,SUM,0,0,0,0,0,3,5,8.527642965316772
60,SPOON,SUM,0,0,0,0,0,35,0,15.415772199630737
60,,SUM,0,0,0,0,0,43,5,34.2903470993042
60,,
61,,
61,BOWL,SUM,0,0,0,0,0,18,1,10.455413103103638
61,CUP,SUM,0,0,0,0,0,16,10,14.431854009628296
61,SPOON,SUM,0,0,0,0,0,1,0,13.740025997161865
61,,SUM,0,0,0,0,0,35,11,38.6272931098938
61,,
62,,
