RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
21,SPOON,SUM,0,0,0,0,6,405,2,61.1222782135
21,,SUM,1,0,1,0,8,1979,21,85.9920642376
21,,,,,,,,,,
22,,,,,,,,,,
22,BOWL,SUM,1,1,0,0,0,1519,0,0
22,CUP,SUM,0,0,0,0,0,57,7,19.3956680298
22,SPOON,SUM,1,0,1,0,0,1907,0,0
22,,SUM,2,1,1,0,0,3483,7,19.3956680298
22,,,,,,,,,,
23,,,,,,,,,,
23,BOWL,SUM,0,0,0,0,0,42,1,24.1156539917
23,CUP,SUM,1,0,1,0,0,509,91,0
23,SPOON,SUM,0,0,0,0,54,603,4,101.6069741249
23,,SUM,1,0,1,0,54,1154,96,125.7226281166
23,,,,,,,,,,
24,,,,,,,,,,
24,BOWL,SUM,1,1,0,0,0,1519,0,0
24,CUP,SUM,1,0,1,0,2,239,112,0
24,SPOON,SUM,1,0,1,0,2,1583,0,0
24,,SUM,3,1,2,0,4,3341,112,0
24,,,,,,,,,,
25,,,,,,,,,,
25,BOWL,SUM,0,0,0,0,0,9,0,18.4134161472
25,CUP,SUM,1,0,1,0,8,1228,52,0
25,SPOON,SUM,1,0,1,0,0,1612,0,0
25,,SUM,2,0,2,0,8,2849,52,18.4134161472
25,,,,,,,,,,
26,,,,,,,,,,
26,BOWL,SUM,0,0,0,0,0,97,4,32.7678849697
26,CUP,SUM,0,0,0,0,4,150,12,34.4456989765
26,SPOON,SUM,0,0,0,0,8,119,1,39.0967988968
26,,SUM,0,0,0,0,12,366,17,106.310382843
26,,,,,,,,,,
27,,,,,,,,,,
27,BOWL,SUM,0,0,0,0,0,110,5,43.3442578316
27,CUP,SUM,1,0,1,0,20,1168,55,0
27,SPOON,SUM,0,0,0,0,0,339,0,50.8776061535
27,,SUM,1,0,1,0,20,1617,60,94.2218639851
27,,,,,,,,,,
28,,,,,,,,,,
28,BOWL,SUM,1,0,1,0,0,1395,12,0
28,CUP,SUM,1,0,0,1,0,1595,6,0
28,SPOON,SUM,1,0,1,0,0,1581,0,0
28,,SUM,3,0,2,1,0,4571,18,0
28,,,,,,,,,,
29,,,,,,,,,,
29,BOWL,SUM,1,0,1,0,0,1584,0,0
29,CUP,SUM,1,0,1,0,8,460,111,0
29,SPOON,SUM,0,0,0,0,0,501,2,75.4763920307
29,,SUM,2,0,2,0,8,2545,113,75.4763920307
29,,,,,,,,,,
30,,,,,,,,,,
30,BOWL,SUM,1,0,1,0,0,1611,0,0
30,CUP,SUM,0,0,0,0,2,83,9,28.8974950314
30,SPOON,SUM,1,0,1,0,2,1526,8,0
30,,SUM,2,0,2,0,4,3220,17,28.8974950314
30,,,,,,,,,,
31,,,,,,,,,,
31,BOWL,SUM,0,0,0,0,2,475,8,69.3630821705
31,CUP,SUM,0,0,0,0,0,118,13,30.3873419762
31,SPOON,SUM,1,1,0,0,0,1519,0,0
31,,SUM,1,1,0,0,2,2112,21,99.7504241467
31,,,,,,,,,,
32,,,,,,,,,,
32,BOWL,SUM,1,0,1,0,0,1582,6,0
32,CUP,SUM,0,0,0,0,0,1082,8,123.5007100105
32,SPOON,SUM,0,0,0,0,2,147,1,39.6166009903
32,,SUM,1,0,1,0,2,2811,15,163.1173110008
32,,,,,,,,,,
33,,,,,,,,,,
33,BOWL,SUM,0,0,0,0,6,340,18,83.7678849697
33,CUP,SUM,0,0,0,0,0,29,8,18.6580560207
33,SPOON,SUM,0,0,0,0,0,96,1,32.1100139618
33,,SUM,0,0,0,0,6,465,27,134.5359549522
33,,,,,,,,,,
34,,,,,,,,,,
34,BOWL,SUM,1,0,1,0,6,1611,0,0
34,CUP,SUM,0,0,0,0,0,36,7,18.7877790928
34,SPOON,SUM,1,0,1,0,0,2059,10,0
34,,SUM,2,0,2,0,6,3706,17,18.7877790928
34,,,,,,,,,,
35,,,,,,,,,,
35,BOWL,SUM,0,0,0,0,0,151,9,45.2996709347
35,CUP,SUM,1,0,1,0,2,1213,54,0
35,SPOON,SUM,1,0,1,0,0,1712,0,0
35,,SUM,2,0,2,0,2,3076,63,45.2996709347
35,,,,,,,,,,
36,,,,,,,,,,
36,BOWL,SUM,0,0,0,0,6,106,1,30.2788350582
36,CUP,SUM,1,0,1,0,0,434,109,0
36,SPOON,SUM,1,0,1,0,48,1427,11,0
36,,SUM,2,0,2,0,54,1967,121,30.2788350582
36,,,,,,,,,,
37,,,,,,,,,,
37,BOWL,SUM,0,0,0,0,0,32,0,17.8252677917
37,CUP,SUM,0,0,0,0,0,52,8,22.2810180187
37,SPOON,SUM,1,0,1,0,0,1583,0,0
37,,SUM,1,0,1,0,0,1667,8,40.1062858105
37,,,,,,,,,,
38,,,,,,,,,,
38,BOWL,SUM,1,0,1,0,0,1565,9,0
38,CUP,SUM,1,0,1,0,0,822,89,0
38,SPOON,SUM,0,0,0,0,10,79,18,55.9562389851
38,,SUM,2,0,2,0,10,2466,116,55.9562389851
38,,,,,,,,,,
39,,,,,,,,,,
39,BOWL,SUM,1,0,1,0,6,2168,0,0
39,CUP,SUM,0,0,0,0,0,44,9,24.623529911
39,SPOON,SUM,0,0,0,0,0,332,2,52.1815450191
39,,SUM,1,0,1,0,6,2544,11,76.8050749302
39,,,,,,,,,,
40,,,,,,,,,,
40,BOWL,SUM,0,0,0,0,0,11,5,26.4386639595
40,CUP,SUM,1,0,1,0,10,1485,16,0
40,SPOON,SUM,0,0,0,0,0,91,0,28.8207840919
40,,SUM,1,0,1,0,10,1587,21,55.2594480515
40,,,,,,,,,,
41,,,,,,,,,,
41,BOWL,SUM,0,0,0,0,0,63,0,22.6465399265
41,CUP,SUM,1,0,1,0,10,1472,19,0
41,SPOON,SUM,0,0,0,0,0,133,4,44.2571890354
41,,SUM,1,0,1,0,10,1668,23,66.9037289619
41,,,,,,,,,,
42,,,,,,,,,,
42,BOWL,SUM,1,0,1,0,2,1602,3,0
42,CUP,SUM,1,0,0,1,0,1529,7,0
42,SPOON,SUM,1,0,1,0,6,1590,0,0
42,,SUM,3,0,2,1,8,4721,10,0
42,,,,,,,,,,
43,,,,,,,,,,
43,BOWL,SUM,0,0,0,0,8,235,3,50.807352066
43,CUP,SUM,1,0,1,0,58,789,38,0
43,SPOON,SUM,0,0,0,0,0,9,2,21.6586279869
43,,SUM,1,0,1,0,66,1033,43,72.4659800529
43,,,,,,,,,,
44,,,,,,,,,,
44,BOWL,SUM,1,0,1,0,0,2972,13,0
44,CUP,SUM,0,0,0,0,0,623,5,81.8591668606
44,SPOON,SUM,1,0,1,0,0,1583,0,0
44,,SUM,2,0,2,0,0,5178,18,81.8591668606
44,,,,,,,,,,
45,,,,,,,,,,
45,BOWL,SUM,0,0,0,0,0,50,0,19.8483669758
45,CUP,SUM,0,0,0,0,0,59,1,23.1129689217
45,SPOON,SUM,1,0,1,0,4,1584,0,0
45,,SUM,1,0,1,0,4,1693,1,42.9613358974
45,,,,,,,,,,
46,,,,,,,,,,
46,BOWL,SUM,0,0,0,0,0,41,3,27.5056848526
46,CUP,SUM,1,0,1,0,24,1307,20,0
46,SPOON,SUM,0,0,0,0,0,22,4,26.5176100731
46,,SUM,1,0,1,0,24,1370,27,54.0232949257
46,,,,,,,,,,
47,,,,,,,,,,
47,BOWL,SUM,1,0,1,0,0,1598,0,0
47,CUP,SUM,1,0,0,1,0,1526,7,0
47,SPOON,SUM,1,0,1,0,12,748,36,0
47,,SUM,3,0,2,1,12,3872,43,0
47,,,,,,,,,,
48,,,,,,,,,,
48,BOWL,SUM,1,0,1,0,2,1586,0,0
48,CUP,SUM,0,0,0,0,0,303,18,59.1899659634
48,SPOON,SUM,0,0,0,0,0,28,5,27.075772047
48,,SUM,1,0,1,0,2,1917,23,86.2657380104
48,,,,,,,,,,
49,,,,,,,,,,
49,BOWL,SUM,0,0,0,0,2,122,11,58.7340948582
49,CUP,SUM,1,0,1,0,0,696,74,0
49,SPOON,SUM,1,0,1,0,0,1573,5,0
49,,SUM,2,0,2,0,2,2391,90,58.7340948582
49,,,,,,,,,,
50,,,,,,,,,,
50,BOWL,SUM,0,0,0,0,0,128,4,29.277618885
50,CUP,SUM,1,0,1,0,8,1317,21,0
50,SPOON,SUM,1,0,1,0,0,1485,10,0
50,,SUM,2,0,2,0,8,2930,35,29.277618885
50,,,,,,,,,,
51,,,,,,,,,,
