RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
21,BOWL,SUM,0,0,0,0,0,20,0,11.6307239532
21,CUP,SUM,0,0,0,0,0,16,1,9.8498439789
21,SPOON,SUM,0,0,0,0,0,20,0,14.8512179852
21,,SUM,0,0,0,0,0,56,1,36.3317859173
21,,,,,,,,,,
22,,,,,,,,,,
22,BOWL,SUM,0,0,0,0,0,24,0,11.802421093
22,CUP,SUM,0,0,0,0,0,113,19,36.2593369484
22,SPOON,SUM,1,0,1,0,6,1620,0,0
22,,SUM,1,0,1,0,6,1757,19,48.0617580414
22,,,,,,,,,,
23,,,,,,,,,,
23,BOWL,SUM,0,0,0,0,0,3,2,12.0586130619
23,CUP,SUM,1,0,1,0,6,187,92,0
23,SPOON,SUM,0,0,0,0,0,180,1,26.9703068733
23,,SUM,1,0,1,0,6,370,95,39.0289199352
23,,,,,,,,,,
24,,,,,,,,,,
24,BOWL,SUM,1,0,1,0,0,1050,66,0
24,CUP,SUM,0,0,0,0,0,3,1,10.1964111328
24,SPOON,SUM,0,0,0,0,0,598,0,50.8387510777
24,,SUM,1,0,1,0,0,1651,67,61.0351622105
24,,,,,,,,,,
25,,,,,,,,,,
25,BOWL,SUM,0,0,0,0,60,29,8,43.481495142
25,CUP,SUM,0,0,0,0,0,1,0,9.5833201408
25,SPOON,SUM,0,0,0,0,0,300,12,38.475921154
25,,SUM,0,0,0,0,60,330,20,91.5407364368
25,,,,,,,,,,
26,,,,,,,,,,
26,BOWL,SUM,0,0,0,0,0,13,0,11.4925649166
26,CUP,SUM,1,0,0,1,0,295,61,0
26,SPOON,SUM,0,0,0,0,0,73,6,21.0923130512
26,,SUM,1,0,0,1,0,381,67,32.5848779678
26,,,,,,,,,,
27,,,,,,,,,,
27,BOWL,SUM,0,0,0,0,0,15,0,11.6437530518
27,CUP,SUM,1,0,1,0,10,162,102,0
27,SPOON,SUM,0,0,0,0,0,58,0,18.384898901
27,,SUM,1,0,1,0,10,235,102,30.0286519527
27,,,,,,,,,,
28,,,,,,,,,,
28,BOWL,SUM,0,0,0,0,0,9,0,11.7749979496
28,CUP,SUM,0,0,0,0,4,109,38,54.5871119499
28,SPOON,SUM,0,0,0,0,6,38,3,23.5913779736
28,,SUM,0,0,0,0,10,156,41,89.9534878731
28,,,,,,,,,,
29,,,,,,,,,,
29,BOWL,SUM,0,0,0,0,6,14,0,13.9990770817
29,CUP,SUM,1,0,1,0,2,301,111,0
29,SPOON,SUM,0,0,0,0,0,68,4,25.1744601727
29,,SUM,1,0,1,0,8,383,115,39.1735372543
29,,,,,,,,,,
30,,,,,,,,,,
30,BOWL,SUM,0,0,0,0,0,28,4,13.9778909683
30,CUP,SUM,0,0,0,0,0,15,4,9.9677500725
30,SPOON,SUM,0,0,0,0,0,43,2,20.0747950077
30,,SUM,0,0,0,0,0,86,10,44.0204360485
30,,,,,,,,,,
31,,,,,,,,,,
31,BOWL,SUM,0,0,0,0,0,7,4,13.2962901592
31,CUP,SUM,1,0,1,0,0,154,110,0
31,SPOON,SUM,0,0,0,0,0,297,1,34.2360138893
31,,SUM,1,0,1,0,0,458,115,47.5323040485
31,,,,,,,,,,
32,,,,,,,,,,
32,BOWL,SUM,0,0,0,0,0,130,30,38.6352977753
32,CUP,SUM,0,0,0,0,2,19,2,10.7413878441
32,SPOON,SUM,0,0,0,0,0,30,1,16.8208289146
32,,SUM,0,0,0,0,2,179,33,66.197514534
32,,,,,,,,,,
33,,,,,,,,,,
33,BOWL,SUM,0,0,0,0,0,76,8,19.8660299778
33,CUP,SUM,0,0,0,0,0,41,19,19.8795149326
33,SPOON,SUM,1,0,1,0,0,1581,0,0
33,,SUM,1,0,1,0,0,1698,27,39.7455449104
33,,,,,,,,,,
34,,,,,,,,,,
34,BOWL,SUM,0,0,0,0,0,5,2,11.6120948792
34,CUP,SUM,0,0,0,0,0,271,41,75.6681790352
34,SPOON,SUM,0,0,0,0,0,67,0,18.5806698799
34,,SUM,0,0,0,0,0,343,43,105.8609437943
34,,,,,,,,,,
35,,,,,,,,,,
35,BOWL,SUM,0,0,0,0,0,22,6,14.9572758675
35,CUP,SUM,0,0,0,0,2,26,2,14.1076500416
35,SPOON,SUM,1,0,1,0,0,1582,0,0
35,,SUM,1,0,1,0,2,1630,8,29.064925909
35,,,,,,,,,,
36,,,,,,,,,,
36,BOWL,SUM,0,0,0,0,8,59,8,21.3512420654
36,CUP,SUM,0,0,0,0,0,6,0,9.497426033
36,SPOON,SUM,1,0,1,0,0,1042,60,0
36,,SUM,1,0,1,0,8,1107,68,30.8486680984
36,,,,,,,,,,
37,,,,,,,,,,
37,BOWL,SUM,0,0,0,0,0,15,4,13.649189949
37,CUP,SUM,0,0,0,0,0,8,0,9.9583148956
37,SPOON,SUM,0,0,0,0,0,65,3,20.3759460449
37,,SUM,0,0,0,0,0,88,7,43.9834508896
37,,,,,,,,,,
38,,,,,,,,,,
38,BOWL,SUM,0,0,0,0,0,9,0,11.4634721279
38,CUP,SUM,0,0,0,0,2,30,10,12.9098501205
38,SPOON,SUM,0,0,0,0,0,5,0,14.8684310913
38,,SUM,0,0,0,0,2,44,10,39.2417533398
38,,,,,,,,,,
39,,,,,,,,,,
39,BOWL,SUM,0,0,0,0,0,15,0,11.548500061
39,CUP,SUM,0,0,0,0,0,55,22,22.106115818
39,SPOON,SUM,1,0,1,0,0,1584,0,0
39,,SUM,1,0,1,0,0,1654,22,33.6546158791
39,,,,,,,,,,
40,,,,,,,,,,
40,BOWL,SUM,1,0,1,0,2,260,104,0
40,CUP,SUM,0,0,0,0,0,4,0,9.9318370819
40,SPOON,SUM,0,0,0,0,4,76,1,21.5294780731
40,,SUM,1,0,1,0,6,340,105,31.461315155
40,,,,,,,,,,
41,,,,,,,,,,
41,BOWL,SUM,0,0,0,0,2,14,2,12.6338479519
41,CUP,SUM,1,0,0,1,0,456,79,0
41,SPOON,SUM,0,0,0,0,0,89,0,19.801060915
41,,SUM,1,0,0,1,2,559,81,32.4349088669
41,,,,,,,,,,
42,,,,,,,,,,
42,BOWL,SUM,0,0,0,0,2,25,2,12.8060359955
42,CUP,SUM,0,0,0,0,4,26,2,11.5698111057
42,SPOON,SUM,0,0,0,0,0,1,1,16.0264339447
42,,SUM,0,0,0,0,6,52,5,40.4022810459
42,,,,,,,,,,
43,,,,,,,,,,
43,BOWL,SUM,0,0,0,0,2,19,0,12.4208700657
43,CUP,SUM,0,0,0,0,0,6,2,9.8352777958
43,SPOON,SUM,0,0,0,0,0,32,2,19.2077829838
43,,SUM,0,0,0,0,2,57,4,41.4639308453
43,,,,,,,,,,
44,,,,,,,,,,
44,BOWL,SUM,0,0,0,0,0,377,40,54.6933209896
44,CUP,SUM,0,0,0,0,0,24,2,13.6135640144
44,SPOON,SUM,0,0,0,0,0,7,4,16.8292071819
44,,SUM,0,0,0,0,0,408,46,85.136092186
44,,,,,,,,,,
45,,,,,,,,,,
