RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
21,BOWL,SUM,0,0,0,0,0,12,0,11.5648970604
21,CUP,SUM,0,0,0,0,0,9,0,9.6473062038
21,SPOON,SUM,0,0,0,0,0,189,9,31.8942639828
21,,SUM,0,0,0,0,0,210,9,53.106467247
21,,,,,,,,,,
22,,,,,,,,,,
22,BOWL,SUM,0,0,0,0,0,18,8,17.3270578384
22,CUP,SUM,0,0,0,0,0,9,3,10.3105170727
22,SPOON,SUM,0,0,0,0,0,16,0,15.0868079662
22,,SUM,0,0,0,0,0,43,11,42.7243828773
22,,,,,,,,,,
23,,,,,,,,,,
23,BOWL,SUM,0,0,0,0,0,46,12,20.8605680466
23,CUP,SUM,1,0,0,1,0,227,60,0
23,SPOON,SUM,0,0,0,0,0,210,5,34.9356329441
23,,SUM,1,0,0,1,0,483,77,55.7962009907
23,,,,,,,,,,
24,,,,,,,,,,
24,BOWL,SUM,0,0,0,0,0,24,0,12.069726944
24,CUP,SUM,0,0,0,0,0,48,20,33.5206210613
24,SPOON,SUM,0,0,0,0,0,1,2,17.9614751339
24,,SUM,0,0,0,0,0,73,22,63.5518231392
24,,,,,,,,,,
25,,,,,,,,,,
25,BOWL,SUM,0,0,0,0,2,15,6,15.9225189686
25,CUP,SUM,0,0,0,0,0,13,13,15.481607914
25,SPOON,SUM,0,0,0,0,0,17,8,27.4611940384
25,,SUM,0,0,0,0,2,45,27,58.8653209209
25,,,,,,,,,,
26,,,,,,,,,,
26,BOWL,SUM,0,0,0,0,0,28,0,12.2244851589
26,CUP,SUM,1,0,0,1,0,288,60,0
26,SPOON,SUM,0,0,0,0,0,3,1,16.5359528065
26,,SUM,1,0,0,1,0,319,61,28.7604379654
26,,,,,,,,,,
27,,,,,,,,,,
27,BOWL,SUM,0,0,0,0,0,86,10,21.1301589012
27,CUP,SUM,0,0,0,0,2,87,23,36.6329979897
