RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
21,BOWL,SUM,0,0,0,0,0,56,0,12.7108790874
21,CUP,SUM,0,0,0,0,0,118,15,33.6792700291
21,SPOON,SUM,0,0,0,0,0,20,4,16.9341180325
21,,SUM,0,0,0,0,0,194,19,63.324267149
21,,,,,,,,,,
22,,,,,,,,,,
22,BOWL,SUM,0,0,0,0,2,60,4,14.8934350014
22,CUP,SUM,0,0,0,0,0,20,4,10.2234230042
22,SPOON,SUM,0,0,0,0,0,7,6,18.164345026
22,,SUM,0,0,0,0,2,87,14,43.2812030315
22,,,,,,,,,,
23,,,,,,,,,,
23,BOWL,SUM,0,0,0,0,0,13,2,11.7976169586
23,CUP,SUM,0,0,0,0,0,88,20,29.7222030163
23,SPOON,SUM,1,0,1,0,0,1582,0,0
23,,SUM,1,0,1,0,0,1683,22,41.5198199749
23,,,,,,,,,,
24,,,,,,,,,,
24,BOWL,SUM,0,0,0,0,0,44,2,14.0925149918
24,CUP,SUM,1,0,0,1,0,438,56,0
24,SPOON,SUM,0,0,0,0,0,15,11,23.3071870804
24,,SUM,1,0,0,1,0,497,69,37.3997020721
24,,,,,,,,,,
25,,,,,,,,,,
25,BOWL,SUM,0,0,0,0,0,22,0,11.9444010258
25,CUP,SUM,0,0,0,0,0,3,3,11.3979489803
25,SPOON,SUM,0,0,0,0,0,12,0,14.4704930782
25,,SUM,0,0,0,0,0,37,3,37.8128430843
25,,,,,,,,,,
26,,,,,,,,,,
26,BOWL,SUM,0,0,0,0,0,83,4,17.5161268711
26,CUP,SUM,1,0,0,1,0,364,65,0
26,SPOON,SUM,0,0,0,0,0,2,0,14.9750351906
26,,SUM,1,0,0,1,0,449,69,32.4911620617
26,,,,,,,,,,
27,,,,,,,,,,
27,BOWL,SUM,0,0,0,0,0,41,2,13.7409229279
27,CUP,SUM,0,0,0,0,2,4,2,10.0259981155
