RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
23,BOWL,SUM,1,1,0,0,0,1519,0,0.0
23,CUP,SUM,1,0,1,0,24,1590,0,0.0
23,SPOON,SUM,0,0,0,0,0,43,9,28.091552019119263
23,,SUM,2,1,1,0,24,3152,9,28.091552019119263
23,,
24,,
24,BOWL,SUM,1,0,1,0,0,1685,0,0.0
24,CUP,SUM,1,0,0,1,0,1586,0,0.0
24,SPOON,SUM,1,1,0,0,0,1519,0,0.0
24,,SUM,3,1,1,1,0,4790,0,0.0
24,,
25,,
25,BOWL,SUM,1,1,0,0,0,1519,0,0.0
25,CUP,SUM,1,0,0,1,0,1638,2,0.0
25,SPOON,SUM,0,0,0,0,0,155,3,37.28891706466675
25,,SUM,2,1,0,1,0,3312,5,37.28891706466675
25,,
26,,
26,BOWL,SUM,1,0,1,0,6,1950,0,0.0
26,CUP,SUM,1,0,1,0,0,1573,13,0.0
26,SPOON,SUM,1,0,1,0,0,1596,0,0.0
26,,SUM,3,0,3,0,6,5119,13,0.0
26,,
27,,
27,BOWL,SUM,1,0,1,0,0,1655,0,0.0
27,CUP,SUM,1,0,1,0,0,1359,30,0.0
27,SPOON,SUM,1,0,1,0,0,1581,0,0.0
27,,SUM,3,0,3,0,0,4595,30,0.0
27,,
28,,
28,BOWL,SUM,1,0,1,0,8,1591,0,0.0
28,CUP,SUM,1,1,0,0,0,1519,0,0.0
28,SPOON,SUM,1,0,1,0,0,1581,0,0.0
28,,SUM,3,1,2,0,8,4691,0,0.0
28,,
29,,
29,BOWL,SUM,1,0,1,0,2,1593,0,0.0
29,CUP,SUM,1,0,1,0,6,1620,0,0.0
29,SPOON,SUM,1,0,1,0,0,1595,0,0.0
29,,SUM,3,0,3,0,8,4808,0,0.0
29,,
30,,
30,BOWL,SUM,1,0,1,0,6,1851,0,0.0
30,CUP,SUM,1,0,0,1,0,1696,12,0.0
30,SPOON,SUM,1,0,1,0,0,1596,0,0.0
30,,SUM,3,0,2,1,6,5143,12,0.0
30,,
31,,
31,BOWL,SUM,1,0,1,0,2,1585,0,0.0
31,CUP,SUM,1,0,1,0,0,1583,0,0.0
31,SPOON,SUM,1,1,0,0,0,1519,0,0.0
31,,SUM,3,1,2,0,2,4687,0,0.0
31,,
32,,
32,BOWL,SUM,1,0,1,0,2,1482,10,0.0
32,CUP,SUM,1,0,0,1,0,1673,7,0.0
32,SPOON,SUM,0,0,0,0,10,85,6,34.86566090583801
32,,SUM,2,0,1,1,12,3240,23,34.86566090583801
32,,
33,,
33,BOWL,SUM,0,0,0,0,2,863,4,102.65951704978943
33,CUP,SUM,1,0,1,0,16,1378,34,0.0
33,SPOON,SUM,0,0,0,0,0,36,0,21.17066192626953
33,,SUM,1,0,1,0,18,2277,38,123.83017897605896
33,,
34,,
34,BOWL,SUM,1,1,0,0,0,1519,0,0.0
34,CUP,SUM,1,1,0,0,0,1519,0,0.0
34,SPOON,SUM,1,0,1,0,0,1583,0,0.0
34,,SUM,3,2,1,0,0,4621,0,0.0
34,,
35,,
35,BOWL,SUM,1,0,1,0,0,1729,0,0.0
35,CUP,SUM,1,0,0,1,0,1707,15,0.0
35,SPOON,SUM,0,0,0,0,2,6,0,20.28973913192749
35,,SUM,2,0,1,1,2,3442,15,20.28973913192749
35,,
36,,
36,BOWL,SUM,1,1,0,0,0,1519,0,0.0
36,CUP,SUM,1,0,0,1,0,1774,10,0.0
36,SPOON,SUM,1,0,1,0,8,1590,0,0.0
36,,SUM,3,1,1,1,8,4883,10,0.0
36,,
37,,
37,BOWL,SUM,0,0,0,0,0,142,5,42.090176820755005
37,CUP,SUM,1,0,0,1,6,1658,4,0.0
