RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
22,CUP,SUM,0,0,0,0,0,6,4,8.176360845565796
22,SPOON,SUM,0,0,0,0,0,172,1,23.1340069770813
22,,SUM,0,0,0,0,0,191,8,42.90931582450867
22,,
23,,
23,BOWL,SUM,0,0,0,0,0,4,2,10.038491010665894
23,CUP,SUM,0,0,0,0,0,33,12,17.329558849334717
23,SPOON,SUM,0,0,0,0,0,66,0,15.70145297050476
23,,SUM,0,0,0,0,0,103,14,43.06950283050537
23,,
24,,
24,BOWL,SUM,0,0,0,0,6,42,4,13.94121503829956
24,CUP,SUM,0,0,0,0,2,17,2,8.982668161392212
24,SPOON,SUM,0,0,0,0,0,77,2,16.55486798286438
24,,SUM,0,0,0,0,8,136,8,39.47875118255615
24,,
25,,
25,BOWL,SUM,0,0,0,0,2,15,0,10.481435060501099
25,CUP,SUM,0,0,0,0,0,81,24,36.408385038375854
25,SPOON,SUM,0,0,0,0,0,193,0,23.406883001327515
25,,SUM,0,0,0,0,2,289,24,70.29670310020447
25,,
26,,
26,BOWL,SUM,1,0,1,0,0,1259,42,0.0
26,CUP,SUM,1,0,0,1,2,239,56,0.0
26,SPOON,SUM,0,0,0,0,0,0,0,13.204085111618042
26,,SUM,2,0,1,1,2,1498,98,13.204085111618042
26,,
27,,
27,BOWL,SUM,0,0,0,0,0,30,0,10.55806589126587
27,CUP,SUM,1,0,0,1,0,160,51,0.0
27,SPOON,SUM,0,0,0,0,0,0,0,12.849298000335693
27,,SUM,1,0,0,1,0,190,51,23.407363891601563
27,,
28,,
28,BOWL,SUM,1,0,1,0,0,1292,22,0.0
28,CUP,SUM,0,0,0,0,0,24,0,8.902515172958374
28,SPOON,SUM,0,0,0,0,0,142,0,19.514474868774414
28,,SUM,1,0,1,0,0,1458,22,28.416990041732788
28,,
29,,
29,BOWL,SUM,0,0,0,0,0,167,0,18.36049509048462
29,CUP,SUM,1,0,0,1,0,198,53,0.0
29,SPOON,SUM,0,0,0,0,0,21,2,13.512940883636475
29,,SUM,1,0,0,1,0,386,55,31.873435974121094
29,,
30,,
30,BOWL,SUM,0,0,0,0,12,32,0,15.223389863967896
30,CUP,SUM,1,0,0,1,2,289,53,0.0
30,SPOON,SUM,0,0,0,0,0,321,14,37.370795011520386
30,,SUM,1,0,0,1,14,642,67,52.59418487548828
30,,
31,,
31,BOWL,SUM,0,0,0,0,0,7,0,10.19150996208191
31,CUP,SUM,0,0,0,0,2,10,3,10.23010516166687
31,SPOON,SUM,0,0,0,0,0,0,0,13.139682054519653
31,,SUM,0,0,0,0,2,17,3,33.56129717826843
31,,
32,,
32,BOWL,SUM,0,0,0,0,2,6,0,10.655803918838501
32,CUP,SUM,0,0,0,0,0,17,3,10.097561120986938
32,SPOON,SUM,0,0,0,0,2,84,2,17.654443979263306
32,,SUM,0,0,0,0,4,107,5,38.407809019088745
32,,
33,,
33,BOWL,SUM,0,0,0,0,0,6,2,10.740783929824829
33,CUP,SUM,0,0,0,0,0,20,7,10.645166158676147
33,SPOON,SUM,0,0,0,0,0,20,0,13.522602081298828
33,,SUM,0,0,0,0,0,46,9,34.908552169799805
33,,
34,,
34,BOWL,SUM,0,0,0,0,0,23,2,10.58270001411438
34,CUP,SUM,0,0,0,0,0,27,10,9.403616905212402
34,SPOON,SUM,0,0,0,0,0,156,0,21.383787155151367
34,,SUM,0,0,0,0,0,206,12,41.37010407447815
34,,
35,,
35,BOWL,SUM,0,0,0,0,0,27,0,10.596670866012573
35,CUP,SUM,0,0,0,0,0,3,1,8.166481018066406
35,SPOON,SUM,0,0,0,0,0,10,2,13.359344959259033
35,,SUM,0,0,0,0,0,40,3,32.12249684333801
35,,
36,,
36,BOWL,SUM,0,0,0,0,2,47,0,12.557111024856567
36,CUP,SUM,0,0,0,0,0,12,1,8.524389028549194
36,SPOON,SUM,0,0,0,0,0,14,0,13.490128993988037
36,,SUM,0,0,0,0,2,73,1,34.5716290473938
36,,
37,,
37,BOWL,SUM,1,0,1,0,0,865,82,0.0
37,CUP,SUM,1,0,0,1,2,214,57,0.0
37,SPOON,SUM,0,0,0,0,2,4,0,15.507368803024292
37,,SUM,2,0,1,1,4,1083,139,15.507368803024292
37,,
38,,
38,BOWL,SUM,0,0,0,0,178,126,2,88.01676297187805
38,CUP,SUM,0,0,0,0,0,19,9,9.267417192459106
38,SPOON,SUM,0,0,0,0,4,101,0,20.19009304046631
38,,SUM,0,0,0,0,182,246,11,117.47427320480347
38,,
39,,
39,BOWL,SUM,0,0,0,0,0,22,2,13.497056007385254
39,CUP,SUM,0,0,0,0,8,16,11,14.414193153381348
39,SPOON,SUM,1,0,1,0,0,1289,38,0.0
39,,SUM,1,0,1,0,8,1327,51,27.9112491607666
39,,
40,,
40,BOWL,SUM,0,0,0,0,10,22,0,14.437949895858765
40,CUP,SUM,1,0,1,0,0,140,112,0.0
40,SPOON,SUM,0,0,0,0,0,102,0,18.437822103500366
40,,SUM,1,0,1,0,10,264,112,32.87577199935913
40,,
41,,
41,BOWL,SUM,0,0,0,0,42,89,4,31.10947299003601
41,CUP,SUM,0,0,0,0,0,6,0,8.41758918762207
41,SPOON,SUM,0,0,0,0,6,0,3,18.390878915786743
41,,SUM,0,0,0,0,48,95,7,57.917941093444824
41,,
42,,
42,BOWL,SUM,0,0,0,0,0,11,0,10.248656988143921
42,CUP,SUM,1,0,0,1,0,226,55,0.0
42,SPOON,SUM,0,0,0,0,0,0,0,13.54102110862732
42,,SUM,1,0,0,1,0,237,55,23.78967809677124
42,,
43,,
43,BOWL,SUM,0,0,0,0,24,38,8,25.921900987625122
43,CUP,SUM,0,0,0,0,0,22,13,16.09581184387207
43,SPOON,SUM,0,0,0,0,0,2,0,12.961474895477295
43,,SUM,0,0,0,0,24,62,21,54.97918772697449
43,,
44,,
44,BOWL,SUM,0,0,0,0,0,13,0,10.451351165771484
44,CUP,SUM,0,0,0,0,0,27,13,10.933742046356201
44,SPOON,SUM,1,0,1,0,0,996,54,0.0
44,,SUM,1,0,1,0,0,1036,67,21.385093212127686
44,,
45,,
45,BOWL,SUM,0,0,0,0,6,73,4,17.175331115722656
45,CUP,SUM,0,0,0,0,0,13,6,10.048475980758667
45,SPOON,SUM,0,0,0,0,2,56,0,16.227377891540527
45,,SUM,0,0,0,0,8,142,10,43.45118498802185
45,,
46,,
46,BOWL,SUM,0,0,0,0,4,157,11,24.812328815460205
46,CUP,SUM,1,0,0,1,58,196,60,0.0
46,SPOON,SUM,1,0,1,0,0,1142,50,0.0
46,,SUM,2,0,1,1,62,1495,121,24.812328815460205
46,,
47,,
47,BOWL,SUM,0,0,0,0,46,251,20,49.130024909973145
47,CUP,SUM,0,0,0,0,0,33,7,15.652801036834717
47,SPOON,SUM,0,0,0,0,0,17,0,13.44504690170288
47,,SUM,0,0,0,0,46,301,27,78.22787284851074
47,,
48,,
48,BOWL,SUM,0,0,0,0,0,38,0,12.173233985900879
48,CUP,SUM,0,0,0,0,0,1,8,8.477849006652832
48,SPOON,SUM,0,0,0,0,0,75,2,15.905733108520508
48,,SUM,0,0,0,0,0,114,10,36.55681610107422
48,,
49,,
49,BOWL,SUM,0,0,0,0,0,62,6,15.302048921585083
49,CUP,SUM,0,0,0,0,2,4,4,8.816324949264526
49,SPOON,SUM,0,0,0,0,0,1,0,13.436700820922852
49,,SUM,0,0,0,0,2,67,10,37.55507469177246
49,,
