RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
23,,SUM,1,0,0,1,2,170,90,36.906761169433594
23,,
24,,
24,BOWL,SUM,0,0,0,0,0,57,52,26.84387516975403
24,CUP,SUM,0,0,0,0,32,42,6,22.818791151046753
24,SPOON,SUM,0,0,0,0,0,1,25,22.025443077087402
24,,SUM,0,0,0,0,32,100,83,71.68810939788818
24,,
25,,
25,BOWL,SUM,0,0,0,0,2,67,68,31.958128213882446
25,CUP,SUM,1,0,0,1,0,84,58,0.0
25,SPOON,SUM,0,0,0,0,0,43,43,29.19854187965393
25,,SUM,1,0,0,1,2,194,169,61.15667009353638
25,,
26,,
26,BOWL,SUM,0,0,0,0,2,134,2,15.928403854370117
26,CUP,SUM,1,0,1,0,0,43,109,0.0
26,SPOON,SUM,1,0,1,0,0,306,0,0.0
26,,SUM,2,0,2,0,2,483,111,15.928403854370117
26,,
27,,
27,BOWL,SUM,1,0,1,0,2,71,104,0.0
27,CUP,SUM,0,0,0,0,0,110,2,13.844700813293457
27,SPOON,SUM,0,0,0,0,6,24,5,20.446417093276978
27,,SUM,1,0,1,0,8,205,111,34.291117906570435
27,,
28,,
28,BOWL,SUM,0,0,0,0,0,57,19,19.722126960754395
28,CUP,SUM,0,0,0,0,0,60,2,11.722658157348633
28,SPOON,SUM,0,0,0,0,0,52,5,18.723265886306763
28,,SUM,0,0,0,0,0,169,26,50.16805100440979
28,,
29,,
29,BOWL,SUM,0,0,0,0,0,36,0,12.803516864776611
29,CUP,SUM,0,0,0,0,0,64,0,12.248878955841064
29,SPOON,SUM,0,0,0,0,0,74,19,24.56437587738037
29,,SUM,0,0,0,0,0,174,19,49.61677169799805
29,,
30,,
30,BOWL,SUM,0,0,0,0,0,33,20,18.06187391281128
30,CUP,SUM,0,0,0,0,0,74,30,22.30829906463623
30,SPOON,SUM,0,0,0,0,0,25,55,32.308491945266724
30,,SUM,0,0,0,0,0,132,105,72.67866492271423
30,,
31,,
31,BOWL,SUM,0,0,0,0,0,59,71,34.2130491733551
31,CUP,SUM,1,0,0,1,0,86,59,0.0
31,SPOON,SUM,0,0,0,0,0,19,29,23.823333978652954
31,,SUM,1,0,0,1,0,164,159,58.03638315200806
31,,
32,,
32,BOWL,SUM,0,0,0,0,0,56,38,23.300789833068848
32,CUP,SUM,0,0,0,0,0,65,0,11.839420080184937
32,SPOON,SUM,0,0,0,0,0,24,19,23.087393045425415
32,,SUM,0,0,0,0,0,145,57,58.2276029586792
32,,
33,,
33,BOWL,SUM,0,0,0,0,0,52,0,13.812299966812134
33,CUP,SUM,1,0,1,0,2,33,112,0.0
33,SPOON,SUM,0,0,0,0,0,2,59,32.813700914382935
33,,SUM,1,0,1,0,2,87,171,46.62600088119507
33,,
34,,
34,BOWL,SUM,0,0,0,0,0,48,68,31.21510887145996
34,CUP,SUM,1,0,1,0,2,77,109,0.0
34,SPOON,SUM,1,0,1,0,0,355,0,0.0
34,,SUM,2,0,2,0,2,480,177,31.21510887145996
34,,
35,,
35,BOWL,SUM,1,0,1,0,0,53,104,0.0
35,CUP,SUM,1,0,0,1,0,112,50,0.0
35,SPOON,SUM,0,0,0,0,2,28,19,24.201415061950684
35,,SUM,2,0,1,1,2,193,173,24.201415061950684
35,,
36,,
36,BOWL,SUM,0,0,0,0,2,56,53,29.69770908355713
36,CUP,SUM,0,0,0,0,0,51,78,30.44547200202942
36,SPOON,SUM,0,0,0,0,0,33,5,17.956416130065918
36,,SUM,0,0,0,0,2,140,136,78.09959721565247
36,,
37,,
37,BOWL,SUM,0,0,0,0,0,16,25,20.257673978805542
37,CUP,SUM,1,0,1,0,0,126,105,0.0
37,SPOON,SUM,0,0,0,0,0,0,25,21.82153606414795
37,,SUM,1,0,1,0,0,142,155,42.07921004295349
37,,
38,,
38,BOWL,SUM,0,0,0,0,0,50,17,19.90637183189392
38,CUP,SUM,1,0,0,1,0,108,62,0.0
38,SPOON,SUM,0,0,0,0,0,52,43,28.663732051849365
38,,SUM,1,0,0,1,0,210,122,48.570103883743286
38,,
39,,
39,BOWL,SUM,0,0,0,0,0,50,17,19.645606994628906
39,CUP,SUM,0,0,0,0,0,40,4,11.862529039382935
39,SPOON,SUM,0,0,0,0,2,51,55,34.56532692909241
39,,SUM,0,0,0,0,2,141,76,66.07346296310425
39,,
40,,
40,BOWL,SUM,0,0,0,0,0,56,53,29.621782064437866
40,CUP,SUM,0,0,0,0,6,41,1,13.966602802276611
40,SPOON,SUM,0,0,0,0,0,5,59,33.04534316062927
40,,SUM,0,0,0,0,6,102,113,76.63372802734375
40,,
41,,
41,BOWL,SUM,1,0,1,0,0,86,99,0.0
41,CUP,SUM,0,0,0,0,0,48,4,11.262130975723267
41,SPOON,SUM,0,0,0,0,0,38,19,24.272907972335815
41,,SUM,1,0,1,0,0,172,122,35.53503894805908
41,,
42,,
42,BOWL,SUM,0,0,0,0,0,49,53,28.97335696220398
42,CUP,SUM,1,0,0,1,0,118,62,0.0
42,SPOON,SUM,0,0,0,0,0,6,59,33.3077130317688
42,,SUM,1,0,0,1,0,173,174,62.28106999397278
42,,
43,,
43,BOWL,SUM,1,0,1,0,0,74,104,0.0
43,CUP,SUM,0,0,0,0,0,69,30,21.392077922821045
43,SPOON,SUM,1,0,1,0,2,47,104,0.0
43,,SUM,2,0,2,0,2,190,238,21.392077922821045
43,,
44,,
44,BOWL,SUM,1,0,1,0,0,73,104,0.0
44,CUP,SUM,1,0,0,1,0,106,59,0.0
44,SPOON,SUM,0,0,0,0,0,68,31,27.262539863586426
44,,SUM,2,0,1,1,0,247,194,27.262539863586426
44,,
45,,
45,BOWL,SUM,0,0,0,0,0,47,68,26.677725076675415
45,CUP,SUM,0,0,0,0,8,42,2,12.722838878631592
45,SPOON,SUM,0,0,0,0,0,20,21,21.17154598236084
45,,SUM,0,0,0,0,8,109,91,60.57210993766785
45,,
46,,
46,BOWL,SUM,0,0,0,0,0,50,19,17.49479913711548
46,CUP,SUM,0,0,0,0,0,41,2,10.363237142562866
46,SPOON,SUM,0,0,0,0,0,2,27,21.515406131744385
46,,SUM,0,0,0,0,0,93,48,49.37344241142273
46,,
47,,
47,BOWL,SUM,0,0,0,0,2,67,68,27.714643001556396
47,CUP,SUM,1,0,1,0,0,62,108,0.0
47,SPOON,SUM,0,0,0,0,0,33,5,17.014832973480225
47,,SUM,1,0,1,0,2,162,181,44.72947597503662
47,,
48,,
48,BOWL,SUM,0,0,0,0,0,60,17,17.477138996124268
48,CUP,SUM,1,0,1,0,0,34,111,0.0
48,SPOON,SUM,0,0,0,0,0,66,19,22.141443967819214
48,,SUM,1,0,1,0,0,160,147,39.61858296394348
48,,
49,,
49,BOWL,SUM,0,0,0,0,0,56,53,24.627270936965942
49,CUP,SUM,0,0,0,0,6,45,3,12.109158992767334
49,SPOON,SUM,0,0,0,0,0,49,19,21.34312891960144
49,,SUM,0,0,0,0,6,150,75,58.07955884933472
49,,
50,,
50,BOWL,SUM,1,0,1,0,0,160,98,0.0
50,CUP,SUM,0,0,0,0,0,20,2,10.024073123931885
50,SPOON,SUM,0,0,0,0,0,28,19,20.760892152786255
50,,SUM,1,0,1,0,0,208,119,30.78496527671814
50,,
51,,
51,BOWL,SUM,0,0,0,0,0,40,20,15.539247989654541
51,CUP,SUM,0,0,0,0,0,32,0,10.309813976287842
51,SPOON,SUM,0,0,0,0,0,4,57,28.399192810058594
51,,SUM,0,0,0,0,0,76,77,54.24825477600098
51,,
52,,
52,BOWL,SUM,1,0,1,0,0,85,102,0.0
52,CUP,SUM,1,1,0,0,160,4,0,0.0
52,SPOON,SUM,0,0,0,0,0,28,5,17.677330017089844
52,,SUM,2,1,1,0,160,117,107,17.677330017089844
52,,
53,,
53,BOWL,SUM,0,0,0,0,0,106,2,13.719709873199463
53,CUP,SUM,0,0,0,0,16,72,9,15.142421960830688
53,SPOON,SUM,0,0,0,0,0,95,5,18.261590003967285
53,,SUM,0,0,0,0,16,273,16,47.12372183799744
53,,
54,,
54,BOWL,SUM,0,0,0,0,0,51,68,26.606745958328247
54,CUP,SUM,0,0,0,0,0,40,0,10.13312315940857
54,SPOON,SUM,0,0,0,0,0,49,21,21.994532108306885
54,,SUM,0,0,0,0,0,140,89,58.7344012260437
54,,
55,,
55,BOWL,SUM,0,0,0,0,0,33,17,17.422384023666382
55,CUP,SUM,1,0,0,1,0,104,54,0.0
55,SPOON,SUM,0,0,0,0,0,20,5,16.079617977142334
55,,SUM,1,0,0,1,0,157,76,33.502002000808716
55,,
56,,
56,BOWL,SUM,0,0,0,0,0,48,79,30.32792091369629
56,CUP,SUM,1,0,0,1,0,136,64,0.0
56,SPOON,SUM,0,0,0,0,0,24,19,20.786906957626343
56,,SUM,1,0,0,1,0,208,162,51.11482787132263
56,,
57,,
57,BOWL,SUM,0,0,0,0,0,38,36,19.370894193649292
57,CUP,SUM,1,1,0,0,160,20,0,0.0
57,SPOON,SUM,0,0,0,0,0,22,17,18.63319206237793
57,,SUM,1,1,0,0,160,80,53,38.00408625602722
57,,
58,,
58,BOWL,SUM,0,0,0,0,0,131,0,14.296315908432007
58,CUP,SUM,0,0,0,0,4,76,0,11.932072162628174
58,SPOON,SUM,0,0,0,0,0,0,17,18.622607946395874
58,,SUM,0,0,0,0,4,207,17,44.850996017456055
58,,
59,,
59,BOWL,SUM,0,0,0,0,2,68,68,27.658013820648193
59,CUP,SUM,1,1,0,0,160,4,0,0.0
59,SPOON,SUM,0,0,0,0,0,24,5,17.611032962799072
59,,SUM,1,1,0,0,162,96,73,45.269046783447266
59,,
60,,
60,BOWL,SUM,1,0,1,0,0,56,104,0.0
