RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
23,SPOON,SUM,1,1,0,0,144,90,0,0.0
23,,SUM,2,1,0,1,144,155,64,12.571310043334961
23,,
24,,
24,BOWL,SUM,0,0,0,0,0,82,0,13.308924913406372
24,CUP,SUM,1,0,0,1,0,65,53,0.0
24,SPOON,SUM,0,0,0,0,0,18,0,15.077637910842896
24,,SUM,1,0,0,1,0,165,53,28.386562824249268
24,,
25,,
25,BOWL,SUM,1,0,1,0,0,82,100,0.0
25,CUP,SUM,1,0,0,1,0,41,58,0.0
25,SPOON,SUM,0,0,0,0,2,92,2,18.440405130386353
25,,SUM,2,0,1,1,2,215,160,18.440405130386353
25,,
26,,
26,BOWL,SUM,0,0,0,0,0,107,2,13.753176927566528
26,CUP,SUM,1,0,0,1,0,65,51,0.0
26,SPOON,SUM,0,0,0,0,0,22,0,15.019737958908081
26,,SUM,1,0,0,1,0,194,53,28.77291488647461
26,,
27,,
27,BOWL,SUM,0,0,0,0,0,20,6,12.565279006958008
27,CUP,SUM,0,0,0,0,0,64,99,43.46487998962402
27,SPOON,SUM,0,0,0,0,0,97,0,17.64417600631714
27,,SUM,0,0,0,0,0,181,105,73.67433500289917
27,,
28,,
28,BOWL,SUM,0,0,0,0,0,40,0,11.853786945343018
28,CUP,SUM,1,0,0,1,0,41,54,0.0
28,SPOON,SUM,0,0,0,0,2,8,14,18.663853883743286
28,,SUM,1,0,0,1,2,89,68,30.517640829086304
28,,
29,,
29,BOWL,SUM,1,0,1,0,0,108,100,0.0
29,CUP,SUM,1,0,0,1,0,68,55,0.0
29,SPOON,SUM,0,0,0,0,0,22,0,15.216270923614502
29,,SUM,2,0,1,1,0,198,155,15.216270923614502
29,,
30,,
30,BOWL,SUM,0,0,0,0,0,36,17,18.222246170043945
30,CUP,SUM,1,0,0,1,0,57,58,0.0
30,SPOON,SUM,0,0,0,0,0,101,2,17.677098035812378
30,,SUM,1,0,0,1,0,194,77,35.89934420585632
30,,
31,,
31,BOWL,SUM,0,0,0,0,0,149,74,35.600939989089966
31,CUP,SUM,1,0,0,1,2,77,51,0.0
31,SPOON,SUM,0,0,0,0,0,80,0,16.57760715484619
31,,SUM,1,0,0,1,2,306,125,52.17854714393616
31,,
32,,
32,BOWL,SUM,0,0,0,0,0,99,2,13.875711917877197
32,CUP,SUM,1,0,0,1,0,53,51,0.0
32,SPOON,SUM,0,0,0,0,0,33,70,33.77736210823059
32,,SUM,1,0,0,1,0,185,123,47.65307402610779
32,,
33,,
33,BOWL,SUM,0,0,0,0,0,36,0,12.030343055725098
33,CUP,SUM,1,0,0,1,0,41,58,0.0
33,SPOON,SUM,1,0,1,0,10,133,98,0.0
33,,SUM,2,0,1,1,10,210,156,12.030343055725098
33,,
34,,
34,BOWL,SUM,0,0,0,0,2,47,91,39.09310293197632
34,CUP,SUM,1,0,0,1,0,57,57,0.0
34,SPOON,SUM,0,0,0,0,0,22,0,14.919260025024414
34,,SUM,1,0,0,1,2,126,148,54.01236295700073
34,,
35,,
35,BOWL,SUM,0,0,0,0,0,24,29,20.81712293624878
35,CUP,SUM,0,0,0,0,0,38,1,10.015268087387085
35,SPOON,SUM,0,0,0,0,2,33,0,15.737038850784302
35,,SUM,0,0,0,0,2,95,30,46.569429874420166
35,,
36,,
36,BOWL,SUM,0,0,0,0,0,86,0,13.866288900375366
36,CUP,SUM,0,0,0,0,0,53,22,20.9757239818573
36,SPOON,SUM,1,0,1,0,0,65,102,0.0
36,,SUM,1,0,1,0,0,204,124,34.842012882232666
36,,
37,,
37,BOWL,SUM,0,0,0,0,0,31,32,20.156954050064087
37,CUP,SUM,1,0,0,1,0,55,55,0.0
37,SPOON,SUM,0,0,0,0,0,22,0,14.698256015777588
37,,SUM,1,0,0,1,0,108,87,34.855210065841675
37,,
38,,
38,BOWL,SUM,0,0,0,0,4,28,12,16.21026110649109
38,CUP,SUM,1,0,0,1,0,65,59,0.0
38,SPOON,SUM,0,0,0,0,4,100,0,18.795096158981323
38,,SUM,1,0,0,1,8,193,71,35.00535726547241
38,,
39,,
39,BOWL,SUM,0,0,0,0,0,40,17,18.218172073364258
39,CUP,SUM,0,0,0,0,0,44,3,10.351197957992554
39,SPOON,SUM,0,0,0,0,0,2,0,14.361007928848267
39,,SUM,0,0,0,0,0,86,20,42.93037796020508
39,,
40,,
40,BOWL,SUM,1,0,1,0,6,84,100,0.0
40,CUP,SUM,0,0,0,0,0,36,20,20.15441608428955
40,SPOON,SUM,0,0,0,0,0,17,12,17.85189986228943
40,,SUM,1,0,1,0,6,137,132,38.00631594657898
40,,
41,,
41,BOWL,SUM,0,0,0,0,0,83,0,13.527314186096191
41,CUP,SUM,0,0,0,0,0,36,21,19.699498891830444
41,SPOON,SUM,0,0,0,0,0,29,2,14.888285875320435
41,,SUM,0,0,0,0,0,148,23,48.11509895324707
41,,
42,,
42,BOWL,SUM,0,0,0,0,0,36,2,11.940804958343506
42,CUP,SUM,1,0,0,1,0,65,53,0.0
42,SPOON,SUM,0,0,0,0,0,17,0,14.812144994735718
42,,SUM,1,0,0,1,0,118,55,26.752949953079224
42,,
43,,
43,BOWL,SUM,0,0,0,0,0,86,0,13.600675106048584
43,CUP,SUM,1,0,0,1,2,58,51,0.0
43,SPOON,SUM,1,0,1,0,2,65,104,0.0
43,,SUM,2,0,1,1,4,209,155,13.600675106048584
43,,
44,,
44,BOWL,SUM,0,0,0,0,0,43,91,38.726536989212036
44,CUP,SUM,0,0,0,0,0,32,2,10.042500972747803
44,SPOON,SUM,0,0,0,0,0,104,2,17.52332305908203
44,,SUM,0,0,0,0,0,179,95,66.29236102104187
44,,
45,,
45,BOWL,SUM,1,0,1,0,0,79,100,0.0
45,CUP,SUM,0,0,0,0,2,80,24,20.0230610370636
45,SPOON,SUM,0,0,0,0,0,3,2,14.60004186630249
45,,SUM,1,0,1,0,2,162,126,34.62310290336609
45,,
46,,
46,BOWL,SUM,1,0,1,0,0,139,100,0.0
46,CUP,SUM,0,0,0,0,2,85,21,19.998673915863037
46,SPOON,SUM,0,0,0,0,0,21,0,15.492021083831787
46,,SUM,1,0,1,0,2,245,121,35.490694999694824
46,,
47,,
47,BOWL,SUM,0,0,0,0,0,98,2,14.704730987548828
47,CUP,SUM,1,0,0,1,0,55,59,0.0
47,SPOON,SUM,0,0,0,0,0,4,2,14.603027105331421
47,,SUM,1,0,0,1,0,157,63,29.30775809288025
47,,
48,,
48,BOWL,SUM,1,0,1,0,0,78,100,0.0
48,CUP,SUM,1,0,1,0,4,104,67,0.0
48,SPOON,SUM,0,0,0,0,0,105,2,17.812618017196655
48,,SUM,2,0,2,0,4,287,169,17.812618017196655
48,,
49,,
49,BOWL,SUM,0,0,0,0,0,61,91,38.6656768321991
49,CUP,SUM,1,0,0,1,0,41,51,0.0
49,SPOON,SUM,0,0,0,0,0,14,0,14.419321060180664
49,,SUM,1,0,0,1,0,116,142,53.08499789237976
49,,
