RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
24,CUP,SUM,0,0,0,0,24,45,15,21.318993091583252
24,SPOON,SUM,0,0,0,0,6,6,0,16.20119285583496
24,,SUM,0,0,0,0,30,89,32,54.986923933029175
24,,
25,,
25,BOWL,SUM,0,0,0,0,0,36,0,11.545326948165894
25,CUP,SUM,1,0,0,1,0,69,31,0.0
25,SPOON,SUM,0,0,0,0,2,3,0,14.808840990066528
25,,SUM,1,0,0,1,2,108,31,26.354167938232422
25,,
26,,
26,BOWL,SUM,0,0,0,0,0,20,65,22.586976051330566
26,CUP,SUM,1,0,0,1,6,54,52,0.0
26,SPOON,SUM,0,0,0,0,6,97,10,20.3873610496521
26,,SUM,1,0,0,1,12,171,127,42.974337100982666
26,,
27,,
27,BOWL,SUM,0,0,0,0,0,48,0,12.046146869659424
27,CUP,SUM,0,0,0,0,0,40,30,13.688601016998291
27,SPOON,SUM,1,0,1,0,0,103,248,0.0
27,,SUM,1,0,1,0,0,191,278,25.734747886657715
27,,
28,,
28,BOWL,SUM,1,0,1,0,0,91,238,0.0
28,CUP,SUM,0,0,0,0,0,57,173,30.26504683494568
28,SPOON,SUM,0,0,0,0,0,105,8,17.941864013671875
28,,SUM,1,0,1,0,0,253,419,48.206910848617554
28,,
29,,
29,BOWL,SUM,1,0,1,0,0,143,230,0.0
29,CUP,SUM,0,0,0,0,0,32,4,10.309964895248413
29,SPOON,SUM,1,0,1,0,0,32,272,0.0
29,,SUM,2,0,2,0,0,207,506,10.309964895248413
29,,
30,,
30,BOWL,SUM,0,0,0,0,2,77,0,13.830183029174805
30,CUP,SUM,1,0,0,1,0,69,49,0.0
30,SPOON,SUM,0,0,0,0,0,105,10,19.023472785949707
30,,SUM,1,0,0,1,2,251,59,32.85365581512451
30,,
31,,
31,BOWL,SUM,0,0,0,0,26,36,10,22.667927026748657
31,CUP,SUM,1,0,0,1,0,65,37,0.0
31,SPOON,SUM,0,0,0,0,0,92,0,16.568936824798584
31,,SUM,1,0,0,1,26,193,47,39.23686385154724
31,,
32,,
32,BOWL,SUM,1,0,1,0,0,100,234,0.0
32,CUP,SUM,1,0,0,1,0,44,83,0.0
32,SPOON,SUM,0,0,0,0,0,18,0,14.266849040985107
32,,SUM,2,0,1,1,0,162,317,14.266849040985107
32,,
33,,
33,BOWL,SUM,0,0,0,0,0,96,0,13.595016956329346
33,CUP,SUM,1,0,0,1,2,77,35,0.0
33,SPOON,SUM,0,0,0,0,0,3,0,14.245841979980469
33,,SUM,1,0,0,1,2,176,35,27.840858936309814
33,,
34,,
34,BOWL,SUM,1,0,1,0,0,71,221,0.0
34,CUP,SUM,1,0,0,1,6,55,37,0.0
34,SPOON,SUM,0,0,0,0,8,115,0,21.799736976623535
34,,SUM,2,0,1,1,14,241,258,21.799736976623535
34,,
35,,
35,BOWL,SUM,0,0,0,0,2,86,8,14.486915826797485
35,CUP,SUM,0,0,0,0,0,40,4,10.595621109008789
35,SPOON,SUM,0,0,0,0,0,33,120,28.786909818649292
35,,SUM,0,0,0,0,2,159,132,53.869446754455566
35,,
36,,
36,BOWL,SUM,0,0,0,0,0,36,0,11.817192077636719
36,CUP,SUM,0,0,0,0,0,56,2,10.72225308418274
36,SPOON,SUM,0,0,0,0,0,18,0,14.71161699295044
