RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
25,BOWL,SUM,1,1,0,0,0,227,0,0.0
25,CUP,SUM,0,0,0,0,4,15,3,10.569715023040771
25,SPOON,SUM,1,0,1,0,2,265,0,0.0
25,,SUM,2,1,1,0,6,507,3,10.569715023040771
25,,
26,,
26,BOWL,SUM,1,1,0,0,0,227,0,0.0
26,CUP,SUM,1,1,0,0,160,27,0,0.0
26,SPOON,SUM,1,1,0,0,160,17,0,0.0
26,,SUM,3,3,0,0,320,271,0,0.0
26,,
27,,
27,BOWL,SUM,1,1,0,0,144,77,0,0.0
27,CUP,SUM,1,1,0,0,160,22,0,0.0
27,SPOON,SUM,0,0,0,0,0,5,0,14.909405946731567
27,,SUM,2,2,0,0,304,104,0,14.909405946731567
27,,
28,,
28,BOWL,SUM,1,0,1,0,2,301,0,0.0
28,CUP,SUM,1,1,0,0,160,24,0,0.0
