RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
23,SPOON,SUM,1,1,0,0,80,90,0,0.0
23,,SUM,2,1,0,1,80,155,44,11.491940021514893
23,,
24,,
24,BOWL,SUM,0,0,0,0,0,82,0,12.454258918762207
24,CUP,SUM,1,0,0,1,0,65,33,0.0
24,SPOON,SUM,1,0,1,0,0,69,62,0.0
24,,SUM,2,0,1,1,0,216,95,12.454258918762207
24,,
25,,
25,BOWL,SUM,1,0,1,0,0,82,60,0.0
25,CUP,SUM,1,0,0,1,0,41,38,0.0
25,SPOON,SUM,0,0,0,0,2,92,2,16.931939840316772
25,,SUM,2,0,1,1,2,215,100,16.931939840316772
25,,
26,,
26,BOWL,SUM,0,0,0,0,0,107,2,13.114099025726318
26,CUP,SUM,1,0,0,1,0,65,31,0.0
26,SPOON,SUM,0,0,0,0,0,22,0,13.753326892852783
26,,SUM,1,0,0,1,0,194,33,26.8674259185791
26,,
27,,
27,BOWL,SUM,0,0,0,0,0,20,6,11.50190019607544
27,CUP,SUM,0,0,0,0,0,32,6,9.518908023834229
27,SPOON,SUM,0,0,0,0,0,97,0,16.16349482536316
27,,SUM,0,0,0,0,0,149,12,37.18430304527283
27,,
28,,
28,BOWL,SUM,0,0,0,0,0,40,0,11.052951097488403
28,CUP,SUM,1,0,0,1,0,41,34,0.0
28,SPOON,SUM,0,0,0,0,2,8,14,17.10754895210266
28,,SUM,1,0,0,1,2,89,48,28.160500049591064
28,,
29,,
29,BOWL,SUM,1,0,1,0,0,108,60,0.0
29,CUP,SUM,1,0,0,1,0,68,35,0.0
29,SPOON,SUM,0,0,0,0,0,22,0,14.102409839630127
29,,SUM,2,0,1,1,0,198,95,14.102409839630127
29,,
30,,
30,BOWL,SUM,0,0,0,0,0,36,17,17.022947072982788
30,CUP,SUM,1,0,0,1,0,57,38,0.0
30,SPOON,SUM,0,0,0,0,0,101,2,16.06244683265686
30,,SUM,1,0,0,1,0,194,57,33.08539390563965
