RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
21,BOWL,SUM,1,0,1,0,0,1323,30,0
21,CUP,SUM,0,0,0,0,0,60,7,34.7004499435
21,SPOON,SUM,0,0,0,0,0,335,2,73.4478421211
21,,SUM,1,0,1,0,0,1718,39,108.1482920647
21,,,,,,,,,,
22,,,,,,,,,,
22,BOWL,SUM,0,0,0,0,0,60,0,24.7396440506
22,CUP,SUM,0,0,0,0,0,23,4,21.3903291225
22,SPOON,SUM,0,0,0,0,0,21,2,20.9841299057
22,,SUM,0,0,0,0,0,104,6,67.1141030788
22,,,,,,,,,,
23,,,,,,,,,,
23,BOWL,SUM,0,0,0,0,0,20,6,35.8851728439
23,CUP,SUM,0,0,0,0,0,17,7,29.8822488785
23,SPOON,SUM,0,0,0,0,0,132,3,38.30885005
23,,SUM,0,0,0,0,0,169,16,104.0762717724
23,,,,,,,,,,
24,,,,,,,,,,
24,BOWL,SUM,0,0,0,0,0,6,0,19.7678961754
24,CUP,SUM,0,0,0,0,0,17,6,29.135119915
24,SPOON,SUM,0,0,0,0,0,61,0,25.3360450268
24,,SUM,0,0,0,0,0,84,6,74.2390611172
24,,,,,,,,,,
25,,,,,,,,,,
25,BOWL,SUM,0,0,0,0,0,21,4,35.9429531097
25,CUP,SUM,0,0,0,0,0,78,8,30.7559418678
25,SPOON,SUM,0,0,0,0,0,386,1,78.833078146
25,,SUM,0,0,0,0,0,485,13,145.5319731236
25,,,,,,,,,,
