RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
21,BOWL,SUM,0,0,0,0,0,41,7,34.5562520027
21,CUP,SUM,0,0,0,0,0,28,9,31.5579710007
21,SPOON,SUM,0,0,0,0,0,177,4,57.1589159966
21,,SUM,0,0,0,0,0,246,20,123.2731389999
21,,,,,,,,,,
22,,,,,,,,,,
22,BOWL,SUM,0,0,0,0,0,5,4,24.3156139851
22,CUP,SUM,0,0,0,0,8,24,14,43.9151771069
22,SPOON,SUM,0,0,0,0,2,4,8,45.6140639782
22,,SUM,0,0,0,0,10,33,26,113.8448550701
22,,,,,,,,,,
23,,,,,,,,,,
23,BOWL,SUM,0,0,0,0,0,11,0,22.6986539364
23,CUP,SUM,0,0,0,0,8,23,19,74.667265892
23,SPOON,SUM,0,0,0,0,0,2,1,23.3947808743
23,,SUM,0,0,0,0,8,36,20,120.7607007027
23,,,,,,,,,,
24,,,,,,,,,,
24,BOWL,SUM,0,0,0,0,2,14,2,23.6628961563
24,CUP,SUM,0,0,0,0,0,30,14,33.3227729797
24,SPOON,SUM,0,0,0,0,0,33,0,24.9240260124
24,,SUM,0,0,0,0,2,77,16,81.9096951485
24,,,,,,,,,,
25,,,,,,,,,,
25,BOWL,SUM,0,0,0,0,0,4,0,22.9974930286
25,CUP,SUM,0,0,0,0,0,30,11,33.0719721317
25,SPOON,SUM,0,0,0,0,2,3,9,42.8371989727
25,,SUM,0,0,0,0,2,37,20,98.9066641331
25,,,,,,,,,,
26,,,,,,,,,,
26,BOWL,SUM,0,0,0,0,0,11,0,22.7645571232
26,CUP,SUM,0,0,0,0,2,33,9,35.5580170155
26,SPOON,SUM,0,0,0,0,0,117,3,42.593362093
26,,SUM,0,0,0,0,2,161,12,100.9159362316
26,,,,,,,,,,
27,,,,,,,,,,
27,BOWL,SUM,0,0,0,0,0,11,6,32.8555231094
27,CUP,SUM,0,0,0,0,4,11,9,41.8360049725
27,SPOON,SUM,0,0,0,0,0,0,4,33.3327448368
27,,SUM,0,0,0,0,4,22,19,108.0242729187
27,,,,,,,,,,
28,,,,,,,,,,
28,BOWL,SUM,0,0,0,0,0,10,0,22.9736251831
28,CUP,SUM,0,0,0,0,0,36,15,42.8179748058
28,SPOON,SUM,0,0,0,0,2,198,6,63.0742871761
28,,SUM,0,0,0,0,2,244,21,128.8658871651
28,,,,,,,,,,
29,,,,,,,,,,
29,BOWL,SUM,0,0,0,0,0,9,0,22.3223969936
29,CUP,SUM,0,0,0,0,0,64,29,83.3439390659
29,SPOON,SUM,1,0,1,0,18,1003,25,0
29,,SUM,1,0,1,0,18,1076,54,105.6663360596
29,,,,,,,,,,
30,,,,,,,,,,
30,BOWL,SUM,0,0,0,0,2,16,2,24.2006759644
30,CUP,SUM,0,0,0,0,2,42,11,43.6746821404
30,SPOON,SUM,1,0,1,0,38,6,51,0
30,,SUM,1,0,1,0,42,64,64,67.8753581047
30,,,,,,,,,,
31,,,,,,,,,,
31,BOWL,SUM,0,0,0,0,0,27,1,27.6088960171
31,CUP,SUM,0,0,0,0,0,17,8,32.2501180172
31,SPOON,SUM,0,0,0,0,4,178,4,54.8282170296
31,,SUM,0,0,0,0,4,222,13,114.6872310638
31,,,,,,,,,,
32,,,,,,,,,,
32,BOWL,SUM,0,0,0,0,0,6,0,22.2594530582
32,CUP,SUM,1,0,0,1,0,230,57,0
