RUN_ID,OBJ_TYPE,FAIL_TYPE,TRANSPORT_FAIL,SEARCH_FAIL,FETCH_FAIL,DELIVER_FAIL,PERCEPT_FAIL,NAV_FAIL,MANIP_FAIL,TIME_SEC
21,,,,,,,,,,
21,BOWL,SUM,0,0,0,0,0,29,0,10.6080420017
21,CUP,SUM,0,0,0,0,0,176,41,59.49137187
21,SPOON,SUM,0,0,0,0,0,81,0,17.2561631203
21,,SUM,0,0,0,0,0,286,41,87.355576992
21,,,,,,,,,,
22,,,,,,,,,,
22,BOWL,SUM,0,0,0,0,14,54,0,17.4340310097
22,CUP,SUM,0,0,0,0,0,14,2,8.4629831314
22,SPOON,SUM,0,0,0,0,0,74,0,16.7390320301
22,,SUM,0,0,0,0,14,142,2,42.6360461712
22,,,,,,,,,,
23,,,,,,,,,,
23,BOWL,SUM,0,0,0,0,0,22,0,10.6467940807
23,CUP,SUM,1,0,0,1,2,164,56,0
23,SPOON,SUM,0,0,0,0,12,262,0,31.4139449596
23,,SUM,1,0,0,1,14,448,56,42.0607390404
23,,,,,,,,,,
24,,,,,,,,,,
24,BOWL,SUM,0,0,0,0,0,18,0,10.9165780544
24,CUP,SUM,1,0,0,1,0,156,53,0
24,SPOON,SUM,0,0,0,0,0,8,0,13.3713371754
24,,SUM,1,0,0,1,0,182,53,24.2879152298
24,,,,,,,,,,
25,,,,,,,,,,
25,BOWL,SUM,0,0,0,0,0,56,0,13.1415817738
25,CUP,SUM,0,0,0,0,0,11,0,9.0234770775
25,SPOON,SUM,0,0,0,0,4,259,0,27.8799300194
25,,SUM,0,0,0,0,4,326,0,50.0449888706
25,,,,,,,,,,
26,,,,,,,,,,
26,BOWL,SUM,0,0,0,0,0,36,6,14.4595768452
26,CUP,SUM,1,0,0,1,2,213,52,0
26,SPOON,SUM,0,0,0,0,0,57,1,16.5205118656
26,,SUM,1,0,0,1,2,306,59,30.9800887108
26,,,,,,,,,,
27,,,,,,,,,,
27,BOWL,SUM,0,0,0,0,62,30,2,35.980453968
27,CUP,SUM,0,0,0,0,2,6,4,9.3247299194
27,SPOON,SUM,0,0,0,0,0,11,0,13.2186310291
27,,SUM,0,0,0,0,64,47,6,58.5238149166
27,,,,,,,,,,
28,,,,,,,,,,
28,BOWL,SUM,0,0,0,0,0,1,0,10.4467360973
28,CUP,SUM,0,0,0,0,0,15,0,9.106705904
28,SPOON,SUM,0,0,0,0,0,511,0,40.5737149715
28,,SUM,0,0,0,0,0,527,0,60.1271569729
28,,,,,,,,,,
29,,,,,,,,,,
29,BOWL,SUM,0,0,0,0,0,11,0,9.9725971222
29,CUP,SUM,1,0,0,1,0,203,53,0
29,SPOON,SUM,0,0,0,0,10,222,0,29.0064160824
29,,SUM,1,0,0,1,10,436,53,38.9790132046
29,,,,,,,,,,
30,,,,,,,,,,
30,BOWL,SUM,0,0,0,0,0,21,1,11.7833631039
30,CUP,SUM,1,0,0,1,2,224,57,0
30,SPOON,SUM,0,0,0,0,2,6,0,14.1396758556
30,,SUM,1,0,0,1,4,251,58,25.9230389595
30,,,,,,,,,,
31,,,,,,,,,,
31,BOWL,SUM,0,0,0,0,0,5,0,10.2528531551
31,CUP,SUM,1,0,0,1,0,209,61,0
31,SPOON,SUM,0,0,0,0,8,909,0,66.7085080147
31,,SUM,1,0,0,1,8,1123,61,76.9613611698
31,,,,,,,,,,
32,,,,,,,,,,
32,BOWL,SUM,0,0,0,0,0,7,0,10.1045300961
32,CUP,SUM,0,0,0,0,2,12,4,9.2841508389
32,SPOON,SUM,1,0,1,0,0,1581,0,0
32,,SUM,1,0,1,0,2,1600,4,19.3886809349
32,,,,,,,,,,
33,,,,,,,,,,
33,BOWL,SUM,0,0,0,0,0,7,2,13.9399249554
33,CUP,SUM,0,0,0,0,0,16,7,9.5185439587
33,SPOON,SUM,0,0,0,0,0,16,2,13.7570779324
33,,SUM,0,0,0,0,0,39,11,37.2155468464
33,,,,,,,,,,
34,,,,,,,,,,
34,BOWL,SUM,0,0,0,0,8,24,0,14.4881169796
34,CUP,SUM,0,0,0,0,0,27,3,10.1361179352
34,SPOON,SUM,0,0,0,0,0,38,0,14.8839359283
34,,SUM,0,0,0,0,8,89,3,39.5081708431
34,,,,,,,,,,
35,,,,,,,,,,
35,BOWL,SUM,0,0,0,0,48,207,2,41.1127948761
35,CUP,SUM,0,0,0,0,0,20,7,9.0009350777
35,SPOON,SUM,0,0,0,0,2,11,0,13.9935839176
35,,SUM,0,0,0,0,50,238,9,64.1073138714
35,,,,,,,,,,
36,,,,,,,,,,
36,BOWL,SUM,0,0,0,0,2,30,0,11.4588251114
36,CUP,SUM,0,0,0,0,0,22,10,11.7198979855
36,SPOON,SUM,0,0,0,0,0,54,0,15.3438110352
36,,SUM,0,0,0,0,2,106,10,38.522534132
36,,,,,,,,,,
37,,,,,,,,,,
37,BOWL,SUM,0,0,0,0,0,39,0,10.8230888844
37,CUP,SUM,0,0,0,0,0,9,3,8.7053380013
37,SPOON,SUM,0,0,0,0,0,47,0,15.3232691288
37,,SUM,0,0,0,0,0,95,3,34.8516960144
37,,,,,,,,,,
38,,,,,,,,,,
38,BOWL,SUM,1,0,1,0,0,1114,50,0
38,CUP,SUM,0,0,0,0,0,12,9,16.2044999599
38,SPOON,SUM,0,0,0,0,0,52,0,16.0970740318
38,,SUM,1,0,1,0,0,1178,59,32.3015739918
38,,,,,,,,,,
39,,,,,,,,,,
39,BOWL,SUM,0,0,0,0,4,24,0,12.1371529102
39,CUP,SUM,0,0,0,0,0,21,5,9.2413108349
39,SPOON,SUM,0,0,0,0,0,187,0,23.1670300961
39,,SUM,0,0,0,0,4,232,5,44.5454938412
39,,,,,,,,,,
40,,,,,,,,,,
40,BOWL,SUM,0,0,0,0,6,9,1,13.9139418602
40,CUP,SUM,0,0,0,0,2,13,2,10.8960139751
